Transaction ID,Date,Transaction Time,Stock Symbol,Price,Quantity,Open,High,Low,Close,Volume,Daily Range,Price Change,Gain,Transaction Value,Anomaly
NVDA_2024-02-22_50,2024-02-22,04:09:08,NVDA,768.83,654595,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,514105821.1,-1
NVDA_2024-02-22_53,2024-02-22,00:04:52,NVDA,753.4,748475,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,587837295.5,-1
NVDA_2024-02-22_56,2024-02-22,05:08:52,NVDA,770.32,606665,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,476462557.7,-1
NVDA_2024-02-22_61,2024-02-22,05:34:51,NVDA,771.25,833465,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,654586741.7,-1
NVDA_2024-02-22_63,2024-02-22,03:56:03,NVDA,743.67,716021,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,562348572.98,-1
NVDA_2024-02-22_64,2024-02-22,01:28:39,NVDA,754.22,624766,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,490678721.08,-1
NVDA_2024-02-22_65,2024-02-22,01:00:31,NVDA,767.31,759107,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,596187455.66,-1
NVDA_2024-02-22_66,2024-02-22,06:29:58,NVDA,775.59,808251,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,634784170.38,-1
NVDA_2024-02-22_67,2024-02-22,01:13:41,NVDA,756.71,715559,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,561985727.42,-1
NVDA_2024-02-22_69,2024-02-22,05:39:19,NVDA,785.54,856056,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,672329261.28,-1
NVDA_2024-02-22_70,2024-02-22,01:25:06,NVDA,753.87,498247,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,391313228.86,-1
NVDA_2024-02-22_72,2024-02-22,06:00:45,NVDA,768.65,808514,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,634990725.32,-1
NVDA_2024-02-22_73,2024-02-22,01:23:17,NVDA,755.5,629281,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,494224711.78,-1
NVDA_2024-02-22_74,2024-02-22,06:23:12,NVDA,784.89,468908,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,368270965.04,-1
NVDA_2024-02-22_75,2024-02-22,03:14:37,NVDA,772.21,819977,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,643993536.26,-1
NVDA_2024-02-22_76,2024-02-22,04:31:06,NVDA,760.58,742075,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,582810863.5,-1
NVDA_2024-02-22_77,2024-02-22,04:48:16,NVDA,749.49,634404,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,498248213.52,-1
NVDA_2024-02-22_80,2024-02-22,02:24:17,NVDA,758.46,831354,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,652928804.52,-1
NVDA_2024-02-22_81,2024-02-22,04:41:53,NVDA,777.75,480606,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,377458340.28,-1
NVDA_2024-02-22_85,2024-02-22,00:03:07,NVDA,766.99,766741,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,602183046.58,-1
NVDA_2024-02-22_88,2024-02-22,00:12:50,NVDA,781.94,775089,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,608739398.82,-1
NVDA_2024-02-22_89,2024-02-22,04:21:18,NVDA,752.74,709549,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,557265593.62,-1
NVDA_2024-02-22_94,2024-02-22,00:56:30,NVDA,767.03,751074,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,589878498.12,-1
NVDA_2024-02-22_97,2024-02-22,04:35:44,NVDA,746.04,574970,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,451569938.6,-1
NVDA_2024-02-22_98,2024-02-22,01:51:16,NVDA,746.75,486936,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,382429795.68,-1
NVDA_2024-02-22_99,2024-02-22,02:42:11,NVDA,743.8,836315,750.25,785.75,742.2,785.38,86509974,43.54999999999996,35.129999999999995,1,656825074.7,-1
NVDA_2024-02-23_0,2024-02-23,03:11:41,NVDA,798.19,674139,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,531336135.63,-1
NVDA_2024-02-23_1,2024-02-23,03:47:16,NVDA,818.61,799046,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,629784085.82,-1
NVDA_2024-02-23_3,2024-02-23,02:12:31,NVDA,794.75,608205,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,479368934.85,-1
NVDA_2024-02-23_4,2024-02-23,00:51:47,NVDA,820.18,518137,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,408380039.29,-1
NVDA_2024-02-23_5,2024-02-23,04:10:49,NVDA,812.4,639144,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,503754126.48,-1
NVDA_2024-02-23_6,2024-02-23,05:41:05,NVDA,801.97,766171,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,603872997.07,-1
NVDA_2024-02-23_8,2024-02-23,05:50:54,NVDA,806.31,462503,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,364530989.51,-1
NVDA_2024-02-23_10,2024-02-23,02:35:00,NVDA,782.75,514306,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,405360560.02,-1
NVDA_2024-02-23_12,2024-02-23,04:22:47,NVDA,804.57,511773,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,403364125.41,-1
NVDA_2024-02-23_18,2024-02-23,00:44:36,NVDA,800.68,738043,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,581703351.31,-1
NVDA_2024-02-23_20,2024-02-23,06:08:03,NVDA,819.0,821163,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,647216041.71,-1
NVDA_2024-02-23_22,2024-02-23,00:11:44,NVDA,802.24,795346,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,626867856.82,-1
NVDA_2024-02-23_26,2024-02-23,01:00:37,NVDA,815.07,776603,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,612095186.51,-1
NVDA_2024-02-23_27,2024-02-23,04:25:23,NVDA,802.3,795530,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,627012880.1,-1
NVDA_2024-02-23_28,2024-02-23,04:31:31,NVDA,816.44,498556,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,392946882.52,-1
NVDA_2024-02-23_29,2024-02-23,01:57:55,NVDA,788.03,644627,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,508075662.59,-1
NVDA_2024-02-23_30,2024-02-23,00:38:46,NVDA,813.24,585954,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,461831364.18,-1
NVDA_2024-02-23_32,2024-02-23,05:57:26,NVDA,800.35,506147,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,398929880.99,-1
NVDA_2024-02-23_33,2024-02-23,02:20:24,NVDA,777.17,556512,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,438626063.04,-1
NVDA_2024-02-23_39,2024-02-23,01:20:57,NVDA,779.63,749510,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,590741296.7,-1
NVDA_2024-02-23_41,2024-02-23,00:27:32,NVDA,809.53,783708,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,617695134.36,-1
NVDA_2024-02-23_43,2024-02-23,04:59:02,NVDA,819.36,614822,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,484584255.74,-1
NVDA_2024-02-23_45,2024-02-23,02:18:53,NVDA,800.12,727303,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,573238405.51,-1
NVDA_2024-02-23_46,2024-02-23,01:46:13,NVDA,819.83,565769,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,445922152.73,-1
NVDA_2024-02-23_47,2024-02-23,01:18:48,NVDA,812.33,746497,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,588366540.49,-1
NVDA_2024-02-23_49,2024-02-23,02:29:30,NVDA,821.54,451216,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,355634914.72,-1
NVDA_2024-02-23_51,2024-02-23,04:59:39,NVDA,777.98,741878,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,584725983.26,-1
NVDA_2024-02-23_52,2024-02-23,06:02:33,NVDA,787.17,819886,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,646209548.62,-1
NVDA_2024-02-23_54,2024-02-23,05:22:26,NVDA,782.75,702068,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,553348935.56,-1
NVDA_2024-02-23_59,2024-02-23,03:42:29,NVDA,800.7,776479,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,611997453.43,-1
NVDA_2024-02-23_62,2024-02-23,01:01:00,NVDA,778.46,578226,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,455740386.42,-1
NVDA_2024-02-23_63,2024-02-23,05:38:55,NVDA,783.3,490060,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,386250590.2,-1
NVDA_2024-02-23_67,2024-02-23,04:17:32,NVDA,806.82,661929,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,521712579.93,-1
NVDA_2024-02-23_68,2024-02-23,01:17:15,NVDA,786.5,492982,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,388553622.94,-1
NVDA_2024-02-23_70,2024-02-23,00:34:02,NVDA,784.29,549970,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,433469854.9,-1
NVDA_2024-02-23_72,2024-02-23,03:01:52,NVDA,816.36,519222,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,409235203.74,-1
NVDA_2024-02-23_73,2024-02-23,00:10:48,NVDA,788.2,717876,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,565808326.92,-1
NVDA_2024-02-23_74,2024-02-23,00:59:47,NVDA,790.64,602836,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,475137250.12,-1
NVDA_2024-02-23_75,2024-02-23,05:44:21,NVDA,789.03,787980,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,621062196.6,-1
NVDA_2024-02-23_76,2024-02-23,01:44:25,NVDA,782.43,591156,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,465931424.52,-1
NVDA_2024-02-23_77,2024-02-23,02:13:53,NVDA,779.24,819696,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,646059796.32,-1
NVDA_2024-02-23_78,2024-02-23,04:45:10,NVDA,792.71,824739,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,650034537.63,-1
NVDA_2024-02-23_79,2024-02-23,01:00:40,NVDA,787.62,819051,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,645551426.67,-1
NVDA_2024-02-23_80,2024-02-23,05:07:29,NVDA,801.75,821019,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,647102545.23,-1
NVDA_2024-02-23_82,2024-02-23,05:15:38,NVDA,810.21,459534,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,362190912.78,-1
NVDA_2024-02-23_83,2024-02-23,00:50:49,NVDA,795.89,722793,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,569683758.81,-1
NVDA_2024-02-23_84,2024-02-23,02:24:44,NVDA,785.29,537044,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,423281969.48,-1
NVDA_2024-02-23_85,2024-02-23,05:32:56,NVDA,790.22,753386,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,593796243.62,-1
NVDA_2024-02-23_94,2024-02-23,02:28:17,NVDA,806.48,517324,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,407739257.08,-1
NVDA_2024-02-23_95,2024-02-23,06:05:04,NVDA,799.21,620197,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,488820669.49,-1
NVDA_2024-02-23_98,2024-02-23,01:09:43,NVDA,781.8,456093,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,359478819.81,-1
NVDA_2024-02-23_99,2024-02-23,06:04:57,NVDA,790.53,456089,807.9,823.94,775.7,788.17,82938837,48.24000000000001,-19.730000000000015,0,359475667.13,-1
NVDA_2024-03-04_2,2024-03-04,01:39:30,NVDA,848.85,550697,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,469397601.89,-1
NVDA_2024-03-04_5,2024-03-04,01:45:58,NVDA,844.35,604178,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,514983201.86,-1
NVDA_2024-03-04_7,2024-03-04,05:38:42,NVDA,863.72,605112,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,515779315.44,-1
NVDA_2024-03-04_9,2024-03-04,02:16:00,NVDA,873.38,597854,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,509592813.98,-1
NVDA_2024-03-04_17,2024-03-04,03:16:46,NVDA,854.12,576236,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,491166279.32,-1
NVDA_2024-03-04_19,2024-03-04,02:29:55,NVDA,867.11,560556,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,477801117.72,-1
NVDA_2024-03-04_22,2024-03-04,00:36:15,NVDA,875.96,498638,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,425024072.06,-1
NVDA_2024-03-04_29,2024-03-04,05:40:50,NVDA,851.83,505717,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,431057999.29,-1
NVDA_2024-03-04_36,2024-03-04,03:21:43,NVDA,840.38,481696,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,410583219.52,-1
NVDA_2024-03-04_39,2024-03-04,05:36:44,NVDA,846.03,500793,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,426860929.41,-1
NVDA_2024-03-04_49,2024-03-04,02:55:54,NVDA,857.7,479757,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,408930474.09,-1
NVDA_2024-03-04_50,2024-03-04,01:50:27,NVDA,873.39,500636,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,426727107.32,-1
NVDA_2024-03-04_53,2024-03-04,05:36:46,NVDA,842.89,585136,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,498752372.32,-1
NVDA_2024-03-04_55,2024-03-04,02:32:53,NVDA,866.92,484477,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,412953660.49,-1
NVDA_2024-03-04_56,2024-03-04,02:46:43,NVDA,868.0,527994,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,450046245.78,-1
NVDA_2024-03-04_60,2024-03-04,01:17:36,NVDA,849.94,570468,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,486249809.16,-1
NVDA_2024-03-04_67,2024-03-04,01:39:06,NVDA,871.11,475337,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,405162998.69,-1
NVDA_2024-03-04_70,2024-03-04,04:52:28,NVDA,853.04,529104,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,450992376.48,-1
NVDA_2024-03-04_73,2024-03-04,05:01:23,NVDA,870.18,489148,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,416935080.76,-1
NVDA_2024-03-04_76,2024-03-04,04:22:12,NVDA,855.45,557555,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,475243155.35,-1
NVDA_2024-03-04_89,2024-03-04,01:54:58,NVDA,859.26,585340,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,498926255.8,-1
NVDA_2024-03-04_98,2024-03-04,00:25:49,NVDA,874.6,569329,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,485278959.73,-1
NVDA_2024-03-04_99,2024-03-04,06:00:58,NVDA,839.69,606229,841.3,876.95,837.19,852.37,61561645,39.75999999999999,11.07000000000005,1,516731412.73,-1
NVDA_2024-03-06_2,2024-03-06,01:27:21,NVDA,871.57,541968,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,480725616.0,-1
NVDA_2024-03-06_3,2024-03-06,03:44:49,NVDA,880.17,484391,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,429654817.0,-1
NVDA_2024-03-06_8,2024-03-06,05:06:08,NVDA,886.71,532620,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,472433940.0,-1
NVDA_2024-03-06_13,2024-03-06,03:11:10,NVDA,872.59,544280,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,482776360.0,-1
NVDA_2024-03-06_21,2024-03-06,02:14:02,NVDA,895.5,523777,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,464590199.0,-1
NVDA_2024-03-06_24,2024-03-06,05:36:36,NVDA,893.01,560546,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,497204302.0,-1
NVDA_2024-03-06_25,2024-03-06,03:44:14,NVDA,893.99,500594,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,444026878.0,-1
NVDA_2024-03-06_30,2024-03-06,00:53:05,NVDA,881.73,541372,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,480196964.0,-1
NVDA_2024-03-06_37,2024-03-06,01:06:11,NVDA,886.74,531582,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,471513234.0,-1
NVDA_2024-03-06_45,2024-03-06,01:15:24,NVDA,888.97,579361,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,513893207.0,-1
NVDA_2024-03-06_49,2024-03-06,06:07:18,NVDA,886.48,576802,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,511623374.0,-1
NVDA_2024-03-06_52,2024-03-06,03:42:10,NVDA,875.56,530727,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,470754849.0,-1
NVDA_2024-03-06_53,2024-03-06,06:11:40,NVDA,889.94,578298,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,512950326.0,-1
NVDA_2024-03-06_54,2024-03-06,05:54:29,NVDA,875.31,510370,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,452698190.0,-1
NVDA_2024-03-06_63,2024-03-06,01:46:26,NVDA,873.14,545601,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,483948087.0,-1
NVDA_2024-03-06_64,2024-03-06,04:21:26,NVDA,896.43,575364,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,510347868.0,-1
NVDA_2024-03-06_68,2024-03-06,02:13:02,NVDA,889.72,525674,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,466272838.0,-1
NVDA_2024-03-06_73,2024-03-06,01:37:50,NVDA,885.92,522322,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,463299614.0,-1
NVDA_2024-03-06_77,2024-03-06,05:02:04,NVDA,885.24,476511,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,422665257.0,-1
NVDA_2024-03-06_79,2024-03-06,04:25:02,NVDA,888.61,514639,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,456484793.0,-1
NVDA_2024-03-06_87,2024-03-06,03:22:09,NVDA,893.97,526345,880.22,897.24,870.3001,887.0,58252030,26.93989999999997,6.779999999999973,1,466868015.0,-1
NVDA_2024-03-07_0,2024-03-07,04:32:08,NVDA,900.46,510053,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,472661014.57,-1
NVDA_2024-03-07_2,2024-03-07,02:36:42,NVDA,904.41,495078,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,458783831.82,-1
NVDA_2024-03-07_4,2024-03-07,01:51:18,NVDA,911.91,484262,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,448760752.78,-1
NVDA_2024-03-07_5,2024-03-07,06:23:27,NVDA,897.45,598916,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,555009468.04,-1
NVDA_2024-03-07_6,2024-03-07,03:32:50,NVDA,896.72,382063,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,354053961.47,-1
NVDA_2024-03-07_11,2024-03-07,04:50:22,NVDA,913.82,447331,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,414537164.39,-1
NVDA_2024-03-07_15,2024-03-07,03:23:36,NVDA,904.32,541019,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,501356897.11,-1
NVDA_2024-03-07_17,2024-03-07,02:58:56,NVDA,903.94,528855,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,490084639.95,-1
NVDA_2024-03-07_23,2024-03-07,05:31:43,NVDA,912.77,489611,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,453717617.59,-1
NVDA_2024-03-07_24,2024-03-07,02:26:11,NVDA,903.86,444963,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,412342762.47,-1
NVDA_2024-03-07_28,2024-03-07,02:20:52,NVDA,910.83,562942,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,521672721.98,-1
NVDA_2024-03-07_31,2024-03-07,03:09:33,NVDA,917.16,499316,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,462711144.04,-1
NVDA_2024-03-07_37,2024-03-07,02:11:49,NVDA,904.71,446125,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,413419576.25,-1
NVDA_2024-03-07_39,2024-03-07,05:20:34,NVDA,905.74,597313,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,553523983.97,-1
NVDA_2024-03-07_46,2024-03-07,04:08:26,NVDA,913.34,398876,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,369634400.44,-1
NVDA_2024-03-07_49,2024-03-07,03:33:04,NVDA,902.82,570216,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,528413465.04,-1
NVDA_2024-03-07_52,2024-03-07,00:00:51,NVDA,917.73,464975,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,430887682.75,-1
NVDA_2024-03-07_53,2024-03-07,01:01:32,NVDA,909.7,396163,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,367120290.47,-1
NVDA_2024-03-07_55,2024-03-07,05:49:08,NVDA,901.68,410679,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,380572122.51,-1
NVDA_2024-03-07_57,2024-03-07,02:58:19,NVDA,913.85,517440,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,479506473.6,-1
NVDA_2024-03-07_62,2024-03-07,05:25:34,NVDA,906.24,546701,901.58,927.67,896.0201,926.69,60811916,31.6499,25.110000000000014,1,506622349.69,-1
