Transaction ID,Date,Transaction Time,Stock Symbol,Price,Quantity,Open,High,Low,Close,Volume,Daily Range,Price Change,Gain,Transaction Value,Anomaly
AAPL_2012-03-15_40,2012-03-15,02:37:05,AAPL,578.63,333232,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,195127329.92,-1
AAPL_2012-03-15_44,2012-03-15,04:34:47,AAPL,593.75,384248,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,225000258.88,-1
AAPL_2012-03-15_47,2012-03-15,01:24:49,AAPL,582.24,399723,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,234061799.88,-1
AAPL_2012-03-15_48,2012-03-15,05:36:41,AAPL,585.47,382701,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,224094397.56,-1
AAPL_2012-03-15_55,2012-03-15,05:20:45,AAPL,592.97,360407,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,211039922.92,-1
AAPL_2012-03-15_62,2012-03-15,00:29:15,AAPL,579.95,391454,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,229219804.24,-1
AAPL_2012-03-15_66,2012-03-15,01:58:06,AAPL,582.79,361925,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,211928803.0,-1
AAPL_2012-03-15_72,2012-03-15,02:39:20,AAPL,584.53,321743,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,188399831.08,-1
AAPL_2012-03-15_74,2012-03-15,06:14:14,AAPL,582.05,374600,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,219350776.0,-1
AAPL_2012-03-15_76,2012-03-15,03:50:34,AAPL,585.71,298554,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,174821280.24,-1
AAPL_2012-03-15_82,2012-03-15,05:12:42,AAPL,584.53,376231,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,220305824.36,-1
AAPL_2012-03-15_87,2012-03-15,01:34:43,AAPL,593.32,304461,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,178280183.16,-1
AAPL_2012-03-15_91,2012-03-15,03:19:39,AAPL,579.61,404965,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,237131305.4,-1
AAPL_2012-03-15_96,2012-03-15,05:55:08,AAPL,587.73,294927,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,172697454.12,-1
AAPL_2012-03-15_99,2012-03-15,03:34:21,AAPL,591.82,301400,599.61,600.01,578.55,585.56,41418500,21.46000000000004,-14.050000000000068,0,176487784.0,-1
AAPL_2012-03-19_17,2012-03-19,06:07:24,AAPL,593.25,315912,598.37,601.77,589.05,601.1,32187000,12.720000000000027,2.730000000000018,1,189894703.2,-1
AAPL_2012-03-19_48,2012-03-19,01:40:31,AAPL,595.9,309141,598.37,601.77,589.05,601.1,32187000,12.720000000000027,2.730000000000018,1,185824655.1,-1
AAPL_2012-03-19_58,2012-03-19,00:06:40,AAPL,591.08,317865,598.37,601.77,589.05,601.1,32187000,12.720000000000027,2.730000000000018,1,191068651.5,-1
AAPL_2012-03-19_81,2012-03-19,04:58:13,AAPL,599.09,316221,598.37,601.77,589.05,601.1,32187000,12.720000000000027,2.730000000000018,1,190080443.1,-1
AAPL_2012-04-03_26,2012-04-03,02:36:51,AAPL,626.38,284018,627.3,632.21,622.51,629.32,29805700,9.700000000000044,2.0200000000000955,1,178738207.76,-1
AAPL_2012-04-03_36,2012-04-03,05:25:51,AAPL,629.52,297644,627.3,632.21,622.51,629.32,29805700,9.700000000000044,2.0200000000000955,1,187313322.08,-1
AAPL_2012-04-03_51,2012-04-03,03:23:41,AAPL,631.1,265997,627.3,632.21,622.51,629.32,29805700,9.700000000000044,2.0200000000000955,1,167397232.04,-1
AAPL_2012-04-03_65,2012-04-03,01:08:17,AAPL,626.65,294380,627.3,632.21,622.51,629.32,29805700,9.700000000000044,2.0200000000000955,1,185259221.6,-1
AAPL_2012-04-03_66,2012-04-03,03:56:17,AAPL,622.64,267896,627.3,632.21,622.51,629.32,29805700,9.700000000000044,2.0200000000000955,1,168592310.72,-1
AAPL_2012-04-03_86,2012-04-03,05:21:50,AAPL,631.66,274426,627.3,632.21,622.51,629.32,29805700,9.700000000000044,2.0200000000000955,1,172701770.32,-1
AAPL_2012-04-10_3,2012-04-10,04:51:53,AAPL,643.58,278721,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,175159425.24,-1
AAPL_2012-04-10_14,2012-04-10,00:37:27,AAPL,636.52,290825,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,182766063.0,-1
AAPL_2012-04-10_21,2012-04-10,05:26:03,AAPL,626.09,301069,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,189203802.36,-1
AAPL_2012-04-10_24,2012-04-10,06:15:10,AAPL,638.57,270029,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,169697024.76,-1
AAPL_2012-04-10_34,2012-04-10,01:11:48,AAPL,633.19,305741,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,192139874.04,-1
AAPL_2012-04-10_35,2012-04-10,00:25:35,AAPL,639.85,289297,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,181805806.68,-1
AAPL_2012-04-10_46,2012-04-10,01:14:12,AAPL,636.37,277037,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,174101132.28,-1
AAPL_2012-04-10_49,2012-04-10,00:55:17,AAPL,639.28,269424,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,169316818.56,-1
AAPL_2012-04-10_50,2012-04-10,03:24:41,AAPL,640.19,275151,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,172915894.44,-1
AAPL_2012-04-10_54,2012-04-10,05:25:46,AAPL,637.33,315652,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,198368342.88,-1
AAPL_2012-04-10_71,2012-04-10,02:24:14,AAPL,630.8,293579,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,184496786.76,-1
AAPL_2012-04-10_80,2012-04-10,06:07:06,AAPL,629.92,291409,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,183133071.96,-1
AAPL_2012-04-10_95,2012-04-10,03:28:24,AAPL,630.59,301871,639.93,644.0,626.0,628.44,31775900,18.0,-11.489999999999895,0,189707811.24,-1
AAPL_2012-04-16_6,2012-04-16,01:57:50,AAPL,599.64,336444,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,195181257.72,-1
AAPL_2012-04-16_7,2012-04-16,05:21:05,AAPL,600.19,358514,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,207984726.82,-1
AAPL_2012-04-16_18,2012-04-16,03:49:33,AAPL,607.1,364856,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,211663911.28,-1
AAPL_2012-04-16_31,2012-04-16,01:33:56,AAPL,609.06,362540,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,210320330.2,-1
AAPL_2012-04-16_36,2012-04-16,05:14:17,AAPL,605.73,347691,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,201705979.83,-1
AAPL_2012-04-16_40,2012-04-16,05:26:51,AAPL,588.86,332344,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,192802724.72,-1
AAPL_2012-04-16_42,2012-04-16,05:12:29,AAPL,584.51,342049,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,198432886.37,-1
AAPL_2012-04-16_49,2012-04-16,04:47:29,AAPL,607.84,341255,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,197972263.15,-1
AAPL_2012-04-16_63,2012-04-16,00:19:44,AAPL,581.67,329355,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,191068716.15,-1
AAPL_2012-04-16_67,2012-04-16,03:21:01,AAPL,602.56,332433,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,192854356.29,-1
AAPL_2012-04-16_72,2012-04-16,02:31:37,AAPL,600.05,321880,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,186732244.4,-1
AAPL_2012-04-16_78,2012-04-16,03:54:07,AAPL,598.41,357875,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,207614023.75,-1
AAPL_2012-04-16_81,2012-04-16,01:58:01,AAPL,597.55,361219,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,209553978.47,-1
AAPL_2012-04-16_85,2012-04-16,04:59:54,AAPL,581.1,363403,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,210820982.39,-1
AAPL_2012-04-16_86,2012-04-16,02:23:22,AAPL,593.14,330481,610.06,610.28,578.25,580.13,37528100,32.02999999999997,-29.92999999999995,0,191721942.53,-1
AAPL_2012-04-17_1,2012-04-17,05:26:53,AAPL,587.8,318716,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,194321145.2,-1
AAPL_2012-04-17_3,2012-04-17,04:33:45,AAPL,581.16,358790,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,218754263.0,-1
AAPL_2012-04-17_6,2012-04-17,02:58:22,AAPL,581.47,352222,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,214749753.4,-1
AAPL_2012-04-17_7,2012-04-17,06:11:09,AAPL,592.37,329990,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,201194903.0,-1
AAPL_2012-04-17_10,2012-04-17,02:21:54,AAPL,606.12,352693,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,215036922.1,-1
AAPL_2012-04-17_11,2012-04-17,06:04:56,AAPL,604.04,320762,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,195568591.4,-1
AAPL_2012-04-17_13,2012-04-17,03:21:46,AAPL,578.62,321192,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,195830762.4,-1
AAPL_2012-04-17_18,2012-04-17,00:36:58,AAPL,594.51,307194,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,187296181.8,-1
AAPL_2012-04-17_21,2012-04-17,01:06:24,AAPL,581.24,345157,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,210442222.9,-1
AAPL_2012-04-17_28,2012-04-17,06:03:09,AAPL,590.12,341942,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,208482037.4,-1
AAPL_2012-04-17_32,2012-04-17,03:59:47,AAPL,576.77,317383,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,193508415.1,-1
AAPL_2012-04-17_33,2012-04-17,06:11:27,AAPL,579.21,322566,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,196668490.2,-1
AAPL_2012-04-17_36,2012-04-17,01:54:57,AAPL,588.39,297935,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,181650969.5,-1
AAPL_2012-04-17_56,2012-04-17,04:07:53,AAPL,595.46,346472,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,211243978.4,-1
AAPL_2012-04-17_67,2012-04-17,05:28:43,AAPL,584.12,301802,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,184008679.4,-1
AAPL_2012-04-17_73,2012-04-17,00:12:11,AAPL,578.03,360112,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,219560286.4,-1
AAPL_2012-04-17_75,2012-04-17,01:38:13,AAPL,573.97,358797,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,218758530.9,-1
AAPL_2012-04-17_84,2012-04-17,05:33:16,AAPL,580.36,339014,578.94,610.0,571.91,609.7,36626000,38.09000000000003,30.75999999999999,1,206696835.8,-1
AAPL_2012-04-18_20,2012-04-18,00:53:21,AAPL,602.85,293166,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,178344604.44,-1
AAPL_2012-04-18_32,2012-04-18,04:28:01,AAPL,604.65,297402,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,180921532.68,-1
AAPL_2012-04-18_39,2012-04-18,03:13:40,AAPL,617.85,330322,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,200948085.48,-1
AAPL_2012-04-18_40,2012-04-18,00:46:13,AAPL,614.47,316750,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,192691695.0,-1
AAPL_2012-04-18_54,2012-04-18,04:16:07,AAPL,605.16,293926,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,178806942.84,-1
AAPL_2012-04-18_57,2012-04-18,00:36:18,AAPL,604.1,334678,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,203598014.52,-1
AAPL_2012-04-18_61,2012-04-18,00:55:07,AAPL,606.81,336977,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,204996588.18,-1
AAPL_2012-04-18_63,2012-04-18,02:38:05,AAPL,604.97,337210,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,205138331.4,-1
AAPL_2012-04-18_64,2012-04-18,00:35:13,AAPL,605.01,324385,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,197336370.9,-1
AAPL_2012-04-18_65,2012-04-18,02:38:08,AAPL,612.85,299091,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,181949018.94,-1
AAPL_2012-04-18_67,2012-04-18,06:14:56,AAPL,606.32,302749,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,184174326.66,-1
AAPL_2012-04-18_71,2012-04-18,02:43:37,AAPL,608.34,293161,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,178341562.74,-1
AAPL_2012-04-18_75,2012-04-18,00:58:03,AAPL,608.49,323139,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,196578379.26,-1
AAPL_2012-04-18_76,2012-04-18,03:52:14,AAPL,604.05,328460,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,199815356.4,-1
AAPL_2012-04-18_77,2012-04-18,05:37:02,AAPL,617.76,306361,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,186371650.74,-1
AAPL_2012-04-18_86,2012-04-18,03:46:07,AAPL,617.61,336300,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,204584742.0,-1
AAPL_2012-04-18_89,2012-04-18,04:04:40,AAPL,613.62,327160,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,199024514.4,-1
AAPL_2012-04-18_98,2012-04-18,02:15:07,AAPL,605.24,299319,613.72,620.25,602.71,608.34,34090400,17.539999999999964,-5.379999999999996,0,182087720.46,-1
AAPL_2012-04-20_1,2012-04-20,04:44:05,AAPL,582.81,350798,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,201000238.04,-1
AAPL_2012-04-20_2,2012-04-20,04:34:43,AAPL,577.42,368146,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,210940295.08,-1
AAPL_2012-04-20_7,2012-04-20,03:48:50,AAPL,577.86,350007,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,200547010.86,-1
AAPL_2012-04-20_8,2012-04-20,03:05:44,AAPL,577.61,355846,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,203892641.08,-1
AAPL_2012-04-20_27,2012-04-20,05:20:09,AAPL,576.25,335813,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,192414132.74,-1
AAPL_2012-04-20_40,2012-04-20,03:54:35,AAPL,572.47,348169,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,199493873.62,-1
AAPL_2012-04-20_42,2012-04-20,04:43:57,AAPL,577.26,331729,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,190074082.42,-1
AAPL_2012-04-20_48,2012-04-20,05:02:02,AAPL,573.7,326836,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,187270491.28,-1
AAPL_2012-04-20_50,2012-04-20,06:22:50,AAPL,573.46,351565,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,201439713.7,-1
AAPL_2012-04-20_59,2012-04-20,03:43:07,AAPL,574.59,330168,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,189179660.64,-1
AAPL_2012-04-20_65,2012-04-20,03:01:24,AAPL,588.41,346605,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,198597732.9,-1
AAPL_2012-04-20_69,2012-04-20,00:03:43,AAPL,593.86,358236,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,205262063.28,-1
AAPL_2012-04-20_76,2012-04-20,02:06:28,AAPL,574.95,337603,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,193439766.94,-1
AAPL_2012-04-20_86,2012-04-20,03:12:48,AAPL,571.94,329381,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,188728725.38,-1
AAPL_2012-04-20_87,2012-04-20,05:39:02,AAPL,570.69,336568,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,192846732.64,-1
AAPL_2012-04-20_96,2012-04-20,01:45:42,AAPL,574.46,359663,591.38,594.62,570.42,572.98,36820900,24.200000000000045,-18.399999999999977,0,206079705.74,-1
AAPL_2012-04-23_49,2012-04-23,01:51:01,AAPL,569.81,342750,570.61,576.67,556.62,571.7,34518900,20.049999999999955,1.0900000000000318,1,195950175.0,-1
AAPL_2012-04-23_65,2012-04-23,03:55:01,AAPL,557.75,340974,570.61,576.67,556.62,571.7,34518900,20.049999999999955,1.0900000000000318,1,194934835.8,-1
AAPL_2012-04-24_13,2012-04-24,03:57:19,AAPL,566.1,373107,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,209044389.96,-1
AAPL_2012-04-24_27,2012-04-24,04:50:12,AAPL,555.38,348084,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,195024503.52,-1
AAPL_2012-04-24_31,2012-04-24,01:57:52,AAPL,561.59,376299,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,210832803.72,-1
AAPL_2012-04-24_43,2012-04-24,06:28:41,AAPL,558.91,365266,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,204651234.48,-1
AAPL_2012-04-24_51,2012-04-24,05:48:03,AAPL,565.03,354892,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,198838889.76,-1
AAPL_2012-04-24_57,2012-04-24,03:49:12,AAPL,562.66,369034,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,206762369.52,-1
AAPL_2012-04-24_68,2012-04-24,00:32:47,AAPL,565.21,366635,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,205418257.8,-1
AAPL_2012-04-24_74,2012-04-24,05:45:35,AAPL,562.85,372894,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,208925050.32,-1
AAPL_2012-04-24_82,2012-04-24,01:51:51,AAPL,559.13,351781,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,197095858.68,-1
AAPL_2012-04-24_88,2012-04-24,05:25:43,AAPL,565.9,370417,562.61,567.69,555.0,560.28,38433900,12.690000000000056,-2.330000000000041,0,207537236.76,-1
AAPL_2012-04-25_3,2012-04-25,04:52:25,AAPL,610.01,305136,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,186132960.0,-1
AAPL_2012-04-25_4,2012-04-25,01:07:17,AAPL,617.7,317783,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,193847630.0,-1
AAPL_2012-04-25_24,2012-04-25,04:37:26,AAPL,612.08,320351,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,195414110.0,-1
AAPL_2012-04-25_26,2012-04-25,06:12:04,AAPL,615.73,303904,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,185381440.0,-1
AAPL_2012-04-25_32,2012-04-25,03:55:39,AAPL,613.0,321596,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,196173560.0,-1
AAPL_2012-04-25_38,2012-04-25,04:30:54,AAPL,616.36,321447,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,196082670.0,-1
AAPL_2012-04-25_41,2012-04-25,05:51:42,AAPL,610.58,316096,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,192818560.0,-1
AAPL_2012-04-25_43,2012-04-25,02:01:57,AAPL,606.18,314226,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,191677860.0,-1
AAPL_2012-04-25_48,2012-04-25,00:16:48,AAPL,607.59,308644,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,188272840.0,-1
AAPL_2012-04-25_63,2012-04-25,00:39:29,AAPL,613.99,305833,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,186558130.0,-1
AAPL_2012-04-25_66,2012-04-25,04:52:40,AAPL,613.29,311424,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,189968640.0,-1
AAPL_2012-04-25_68,2012-04-25,04:56:01,AAPL,614.51,308038,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,187903180.0,-1
AAPL_2012-04-25_81,2012-04-25,02:42:45,AAPL,614.3,306357,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,186877770.0,-1
AAPL_2012-04-25_85,2012-04-25,01:44:00,AAPL,612.91,310212,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,189229320.0,-1
AAPL_2012-04-25_94,2012-04-25,00:39:44,AAPL,615.68,309947,615.635,618.0,606.0,610.0,32349200,12.0,-5.634999999999991,0,189067670.0,-1
AAPL_2012-08-20_0,2012-08-20,05:00:33,AAPL,664.0,218848,650.01,665.15,649.9,665.15,21906600,15.25,15.139999999999986,1,145566747.2,-1
AAPL_2012-08-21_1,2012-08-21,02:41:44,AAPL,673.29,282883,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,185588786.75,-1
AAPL_2012-08-21_2,2012-08-21,04:47:42,AAPL,655.36,247996,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,162700751.75,-1
AAPL_2012-08-21_3,2012-08-21,04:06:34,AAPL,668.34,255564,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,167665828.97,-1
AAPL_2012-08-21_4,2012-08-21,02:36:47,AAPL,651.6,235747,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,154664648.31,-1
AAPL_2012-08-21_10,2012-08-21,00:02:53,AAPL,666.4,244858,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,160642029.2,-1
AAPL_2012-08-21_11,2012-08-21,02:12:21,AAPL,669.43,283010,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,185672106.62,-1
AAPL_2012-08-21_12,2012-08-21,00:55:48,AAPL,657.84,232293,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,152398610.17,-1
AAPL_2012-08-21_18,2012-08-21,05:40:18,AAPL,673.37,251354,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,164903807.95,-1
AAPL_2012-08-21_21,2012-08-21,00:15:01,AAPL,657.37,251074,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,164720110.59,-1
AAPL_2012-08-21_27,2012-08-21,05:54:02,AAPL,671.13,273024,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,179120671.49,-1
AAPL_2012-08-21_29,2012-08-21,05:12:02,AAPL,664.95,232704,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,152668251.65,-1
AAPL_2012-08-21_34,2012-08-21,00:32:28,AAPL,655.85,283620,670.82,674.88,650.33,656.062,29025700,24.549999999999955,-14.758000000000038,0,186072304.44,-1
